uc002yyq.1	chr21	-	40012415	40847113	40013033	40846661	33	40012415,40042370,40044077,40051957,40055724,40062868,40075036,40078686,40080151,40083907,40085601,40087169,40093720,40124194,40133853,40142557,40144490,40167217,40178926,40187130,40187890,40189041,40276096,40296054,40312080,40338100,40339118,40347669,40353464,40369098,40692809,40708453,40846618,	40013386,40042673,40044275,40052107,40055840,40062899,40075213,40078977,40080340,40084006,40085765,40087287,40093874,40124328,40134009,40142704,40144731,40167288,40179094,40187259,40187987,40189238,40276270,40296174,40312359,40338376,40339415,40347945,40353743,40369245,40692956,40708771,40847113,	O60469	uc002yyq.1
uc031rvr.1	chr21	-	40012415	40847113	40013033	40846661	33	40012415,40042370,40044077,40051957,40055724,40062868,40075036,40078686,40080151,40083907,40085601,40087169,40093720,40124194,40133853,40142557,40144490,40167217,40178926,40187130,40187890,40189041,40276096,40296054,40312080,40338100,40339118,40347669,40353464,40369098,40692809,40708453,40846618,	40013332,40042673,40044275,40052107,40055840,40062899,40075213,40078977,40080340,40084006,40085765,40087287,40093874,40124328,40134009,40142704,40144731,40167288,40179094,40187259,40187987,40189238,40276270,40296174,40312359,40338376,40339415,40347945,40353743,40369245,40692956,40708771,40847113,	NP_001258463	uc031rvr.1
uc002yyr.1	chr21	-	40012415	40847113	40012415	40012415	33	40012415,40042370,40044077,40051957,40055724,40062868,40075036,40078717,40080151,40083907,40085601,40087169,40093720,40124194,40133853,40142557,40144490,40167217,40178926,40187130,40187890,40189041,40276096,40296054,40312080,40338100,40339118,40347669,40353464,40369098,40692809,40708453,40846618,	40013386,40042673,40044275,40052107,40055840,40062899,40075053,40078977,40080340,40084006,40085765,40087287,40093874,40124328,40134009,40142704,40144731,40167288,40179094,40187259,40187987,40189238,40276270,40296174,40312359,40338376,40339415,40347945,40353743,40369245,40692956,40708771,40847113,		uc002yyr.1
uc021wjk.1	chr21	-	40212351	40212431	40212351	40212351	1	40212351,	40212431,		uc021wjk.1
uc002yys.3	chr21	+	40383082	40385358	40383082	40383082	3	40383082,40383651,40384578,	40383455,40384138,40385358,		uc002yys.3
uc021wjl.1	chr21	+	40383082	40385358	40383082	40383082	2	40383082,40384578,	40383584,40385358,		uc021wjl.1
uc002yyu.3	chr21	+	40383082	40385358	40383082	40383082	2	40383082,40384578,	40383455,40385358,		uc002yyu.3
uc002yyt.3	chr21	+	40383083	40385358	40383083	40383083	3	40383083,40383505,40384578,	40383408,40383584,40385358,		uc002yyt.3
uc032pzv.1	chr21	-	40602075	40603434	40602075	40602075	1	40602075,	40603434,		uc032pzv.1
uc031rvs.1	chr21	-	40618506	40630767	40618506	40618506	4	40618506,40621254,40629539,40630657,	40618868,40621400,40629641,40630767,		uc031rvs.1
uc032pzw.1	chr21	+	40821722	40821748	40821722	40821722	1	40821722,	40821748,		uc032pzw.1
uc032pzx.1	chr21	-	40937782	40937809	40937782	40937782	1	40937782,	40937809,		uc032pzx.1
uc002yyv.1	chr21	-	41141499	41148064	41141499	41141499	2	41141499,41147961,	41143415,41148064,		uc002yyv.1
uc021wjm.1	chr21	+	41167556	41167629	41167556	41167556	1	41167556,	41167629,		uc021wjm.1
uc002yyw.4	chr21	+	41167800	41282534	41168263	41275624	9	41167800,41226265,41237512,41241818,41243375,41245961,41250751,41257157,41275370,	41168575,41226354,41237729,41241947,41243510,41246063,41250901,41257326,41282534,	Q9Y5Z0	uc002yyw.4
uc002yyx.4	chr21	+	41167800	41282534	41168263	41275624	8	41167800,41226265,41237512,41241818,41243375,41245961,41257157,41275370,	41168575,41226354,41237729,41241947,41243510,41246063,41257326,41282534,	Q9Y5Z0-2	uc002yyx.4
uc002yyy.4	chr21	+	41167800	41282534	41168263	41275427	8	41167800,41226265,41237512,41241818,41243375,41245961,41250751,41275370,	41168575,41226354,41237729,41241947,41243510,41246063,41250901,41282534,	Q9Y5Z0-3	uc002yyy.4
uc002yyz.3	chr21	-	41175230	41185239	41179175	41179628	1	41175230,	41185239,	Q8WY50	uc002yyz.3
uc010goo.4	chr21	+	41245961	41282534	41245961	41245961	2	41245961,41275370,	41246063,41282534,		uc010goo.4
uc011aeq.2	chr21	+	41304249	41346349	41304249	41345861	5	41304249,41322922,41338377,41344475,41345685,	41304310,41323066,41338501,41344534,41346349,	B7Z7I9	uc011aeq.2
uc002yza.2	chr21	+	41304249	41357727	41304249	41304249	10	41304249,41319457,41322922,41338377,41344475,41345685,41346208,41347012,41348591,41357107,	41304310,41320978,41323066,41338501,41344534,41345736,41346407,41347100,41348724,41357727,		uc002yza.2
uc002yzb.1	chr21	+	41316733	41357727	41316879	41357197	8	41316733,41322922,41338377,41344475,41345685,41347012,41348591,41357107,	41316898,41323066,41338501,41344534,41345736,41347100,41348724,41357727,	P58499	uc002yzb.1
uc002yzc.1	chr21	+	41316733	41357727	41316879	41357197	7	41316733,41338377,41344475,41345685,41347012,41348591,41357107,	41316898,41338501,41344534,41345736,41347100,41348724,41357727,	P58499-3	uc002yzc.1
uc032pzy.1	chr21	+	41354544	41354571	41354544	41354544	1	41354544,	41354571,		uc032pzy.1
uc002yze.1	chr21	+	41362022	41367306	41362022	41362022	2	41362022,41363268,	41362055,41367306,		uc002yze.1
uc002yzf.1	chr21	+	41362022	41408942	41376906	41408233	14	41362022,41376835,41377788,41380016,41382409,41390564,41395586,41397612,41398896,41399195,41401969,41403266,41406743,41407990,	41362055,41377155,41377981,41380151,41382564,41390703,41395785,41397691,41399019,41399337,41402128,41403343,41406998,41408942,	P20592	uc002yzf.1
uc011aer.1	chr21	+	41370084	41399019	41370084	41370084	7	41370084,41376835,41377788,41382409,41395586,41397612,41398896,	41370349,41377155,41377981,41382564,41395785,41397691,41399019,		uc011aer.1
uc002yzg.1	chr21	+	41389542	41408942	41390663	41408233	9	41389542,41395586,41397612,41398896,41399195,41401969,41403266,41406743,41407990,	41390703,41395785,41397691,41399019,41399337,41402128,41403343,41406998,41408942,	P20592	uc002yzg.1
uc010gop.1	chr21	+	41398896	41408942	41402109	41408233	5	41398896,41401969,41403266,41406743,41407990,	41399019,41402128,41403343,41406998,41408942,		uc010gop.1
uc002yzh.4	chr21	+	41420557	41459214	41432070	41458758	19	41420557,41421837,41422755,41427205,41427754,41430532,41432049,41435836,41437014,41439693,41440886,41441715,41443787,41445447,41445999,41449136,41451166,41452620,41458527,	41420817,41422095,41422911,41427304,41427866,41430608,41432175,41436029,41437152,41439848,41441025,41441914,41443866,41445570,41446141,41449295,41451243,41452869,41459214,	P20591	uc002yzh.4
uc032pzz.1	chr21	-	41421603	41421680	41421603	41421603	1	41421603,	41421680,		uc032pzz.1
uc002yzi.4	chr21	+	41426030	41459214	41432070	41458758	17	41426030,41427205,41427754,41430532,41432049,41435836,41437014,41439693,41440886,41441715,41443787,41445447,41445999,41449136,41451166,41452620,41458527,	41426263,41427304,41427866,41430608,41432175,41436029,41437152,41439848,41441025,41441914,41443866,41445570,41446141,41449295,41451243,41452869,41459214,	P20591	uc002yzi.4
uc010goq.4	chr21	+	41426030	41459214	41432070	41458758	15	41426030,41427754,41432049,41435836,41437014,41439693,41440886,41441715,41443787,41445447,41445999,41449136,41451166,41452620,41458527,	41426263,41427866,41432175,41436029,41437152,41439848,41441025,41441914,41443866,41445570,41446141,41449295,41451243,41452869,41459214,	P20591	uc010goq.4
uc032qaa.1	chr21	+	41432049	41459214	41432070	41458781	10	41432049,41435836,41437014,41439693,41440886,41441715,41443787,41445447,41445999,41458527,	41432175,41436029,41437152,41439848,41441025,41441914,41443866,41445570,41446141,41459214,	P20591-2	uc032qaa.1
uc010gor.3	chr21	-	41464550	41508065	41466141	41508004	14	41464550,41467733,41468395,41470647,41471805,41473324,41476576,41479171,41480475,41488393,41489506,41494355,41498118,41507949,	41466153,41467886,41468538,41470743,41471981,41473496,41476620,41479282,41480602,41488513,41489593,41494578,41498189,41508065,	O15393-2	uc010gor.3
uc002yzj.3	chr21	-	41464550	41508158	41466141	41498133	14	41464550,41467733,41468395,41470647,41471805,41473324,41476576,41479171,41480475,41488393,41489506,41494355,41498118,41508080,	41466153,41467886,41468538,41470743,41471981,41473496,41476620,41479282,41480602,41488513,41489593,41494578,41498189,41508158,	O15393	uc002yzj.3
uc021wjn.1	chr21	-	41464555	41467088	41464555	41464555	1	41464555,	41467088,		uc021wjn.1
uc010gos.1	chr21	-	41467733	41531116	41467733	41498133	14	41467733,41468395,41470647,41471805,41473324,41476576,41479171,41480475,41488393,41489506,41494355,41498118,41529972,41530984,	41467886,41468538,41470743,41471981,41473496,41476620,41479282,41480602,41488513,41489593,41494578,41498189,41530218,41531116,	O15393	uc010gos.1
uc011aes.1	chr21	+	41679301	41697336	41679301	41679301	3	41679301,41688322,41697237,	41679510,41688468,41697336,		uc011aes.1
uc011aet.1	chr21	-	41711519	41715775	41711519	41711519	6	41711519,41713550,41714019,41714233,41715119,41715741,	41713000,41713672,41714132,41714352,41715283,41715775,		uc011aet.1
uc010got.1	chr21	-	41711519	41715775	41712882	41714309	7	41711519,41713550,41713855,41714019,41714233,41715119,41715741,	41713000,41713672,41713936,41714132,41714314,41715283,41715775,	Q96M42	uc010got.1
uc002yzm.3	chr21	+	41716435	41717582	41716435	41716435	3	41716435,41717000,41717341,	41716544,41717174,41717582,		uc002yzm.3
uc002yzn.1	chr21	-	41739368	41767089	41740837	41767041	8	41739368,41743881,41745758,41746612,41749153,41751096,41756524,41766859,	41741997,41744140,41745862,41746771,41749203,41751245,41756816,41767089,	P57078-2	uc002yzn.1
uc032qab.1	chr21	-	41746771	41746841	41746771	41746771	1	41746771,	41746841,		uc032qab.1
uc002yzp.3	chr21	-	41798224	41879482	41801239	41879371	25	41798224,41802711,41804533,41810153,41810752,41815704,41819581,41820094,41821066,41821902,41823317,41825959,41828165,41834504,41835436,41836112,41836467,41837933,41839622,41847089,41854565,41857175,41859591,41860326,41879269,	41801722,41802921,41804614,41810329,41810836,41815836,41819701,41820174,41821230,41822037,41823449,41826054,41828333,41834564,41835524,41836207,41836649,41838063,41839853,41847191,41854818,41857329,41859685,41860372,41879482,	E9PDJ6	uc002yzp.3
uc002yzo.3	chr21	-	41798224	41879482	41801239	41879371	24	41798224,41802711,41804533,41810153,41810752,41815704,41819581,41820094,41821066,41821902,41823317,41825959,41828165,41835436,41836112,41836467,41837933,41839622,41847089,41854565,41857175,41859591,41860326,41879269,	41801722,41802921,41804614,41810329,41810836,41815836,41819701,41820174,41821230,41822037,41823449,41826054,41828333,41835524,41836207,41836649,41838063,41839853,41847191,41854818,41857329,41859685,41860372,41879482,	E9PF37	uc002yzo.3
uc002yzq.1	chr21	-	41800993	41879482	41801239	41879371	31	41800993,41802711,41804533,41810153,41810752,41815704,41819581,41820094,41821066,41821902,41823317,41825959,41828165,41835436,41836112,41836467,41837933,41839622,41847089,41854565,41857175,41859030,41859591,41860326,41861562,41861924,41867299,41871493,41878694,41878995,41879269,	41801722,41802921,41804614,41810329,41810836,41815836,41819701,41820174,41821230,41822037,41823449,41826054,41828333,41835524,41836207,41836649,41838063,41839853,41847191,41854818,41857329,41859228,41859685,41860372,41861751,41862007,41867377,41871621,41878860,41879140,41879482,	P57071	uc002yzq.1
uc002yzs.3	chr21	-	41885109	41901749	41889123	41899329	3	41885109,41899052,41901621,	41889344,41899347,41901749,	H7BZB0	uc002yzs.3
uc002yzt.3	chr21	-	41885109	41908243	41889123	41907157	6	41885109,41899052,41901621,41905723,41906991,41907659,	41889344,41899362,41901749,41905837,41907166,41908243,	Q9Y426-2	uc002yzt.3
uc002yzu.3	chr21	-	41885109	41919033	41889123	41918948	11	41885109,41899052,41901621,41905723,41906991,41907659,41909458,41912331,41914597,41918104,41918855,	41889344,41899362,41901749,41905837,41907166,41907784,41909523,41912440,41914721,41918227,41919033,	Q9Y426	uc002yzu.3
uc002yzv.3	chr21	-	41885109	41926690	41889123	41921998	13	41885109,41899052,41901621,41905723,41906991,41907659,41909458,41912331,41914597,41918104,41918855,41921971,41926571,	41889344,41899362,41901749,41905837,41907166,41907784,41909523,41912440,41914721,41918227,41918960,41922085,41926690,	NP_950251	uc002yzv.3
uc002yzw.3	chr21	-	41885109	41953890	41889123	41953648	14	41885109,41899052,41901621,41905723,41906991,41907659,41909458,41912331,41914597,41918104,41918855,41921971,41942146,41953369,	41889344,41899362,41901749,41905837,41907166,41907784,41909523,41912440,41914721,41918227,41918960,41922085,41942245,41953890,	Q9Y426	uc002yzw.3
uc002yzx.1	chr21	-	41900952	41926690	41901549	41921998	11	41900952,41905723,41906991,41907659,41909458,41912331,41914597,41918104,41918855,41921971,41926571,	41901749,41905837,41907166,41907784,41909523,41912440,41914721,41918227,41918960,41922085,41926690,	Q6P6D1	uc002yzx.1
uc002yzz.4	chr21	-	41986830	42010387	41990894	41994095	4	41986830,41992492,42002896,42010251,	41991889,41994108,42002961,42010387,	Q9ULJ3-2	uc002yzz.4
uc002zab.4	chr21	-	41986830	42010387	41990894	41994095	3	41986830,42002896,42010251,	41994108,42002961,42010387,	Q9ULJ3	uc002zab.4
uc002yzy.4	chr21	-	41986830	42010387	41990894	41994095	2	41986830,42010251,	41994108,42010387,	Q9ULJ3	uc002yzy.4
uc002zaa.4	chr21	-	41986830	42010387	41990894	41994095	4	41986830,42002349,42002896,42010251,	41994108,42002503,42002961,42010387,	Q9ULJ3	uc002zaa.4
uc010gov.1	chr21	-	41992492	42010387	41992493	41994095	4	41992492,42002896,42009466,42010251,	41994108,42002961,42009597,42010387,	Q9ULJ3	uc010gov.1
uc002zac.2	chr21	-	41992492	42010387	41992493	41994095	4	41992492,42002349,42002896,42010251,	41994108,42002563,42002961,42010387,	Q9ULJ3	uc002zac.2
uc032qac.1	chr21	+	42022003	42024951	42022134	42022413	2	42022003,42024305,	42022430,42024951,		uc032qac.1
uc002zad.1	chr21	+	42062958	42142995	42076144	42137620	23	42062958,42076004,42084083,42085290,42088293,42090297,42098925,42102165,42103867,42109561,42110879,42111505,42113572,42115872,42119110,42121086,42122830,42126344,42127005,42127671,42129712,42137438,42142095,	42063214,42076247,42084245,42085412,42088480,42090438,42099180,42102278,42104087,42109699,42111121,42111710,42113830,42115985,42119324,42121224,42123150,42126490,42127242,42127831,42129797,42137641,42142995,	NP_001186457	uc002zad.1
uc002zae.1	chr21	+	42062958	42142995	42076144	42137620	22	42062958,42076004,42084083,42085290,42088293,42090297,42098925,42102165,42103867,42109561,42110879,42113572,42115872,42119110,42121086,42122830,42126344,42127005,42127671,42129712,42137438,42142095,	42063214,42076247,42084245,42085412,42088480,42090438,42099180,42102278,42104087,42109699,42111710,42113830,42115985,42119324,42121224,42123150,42126490,42127242,42127831,42129797,42137641,42142995,	NP_001186456	uc002zae.1
uc002zaf.1	chr21	+	42071316	42142995	42071316	42137620	23	42071316,42076004,42084083,42085290,42088293,42090297,42098925,42102165,42103867,42109561,42110879,42111505,42113572,42115872,42119110,42121086,42122830,42126344,42127005,42127671,42129712,42137438,42142095,	42071392,42076247,42084245,42085412,42088480,42090438,42099180,42102278,42104087,42109699,42111121,42111710,42113830,42115985,42119324,42121224,42123150,42126490,42127242,42127831,42129797,42137641,42142995,	NP_001004416	uc002zaf.1
uc002zag.1	chr21	+	42071316	42142995	42071316	42137620	22	42071316,42076004,42084083,42085290,42088293,42090297,42098925,42102165,42103867,42109561,42110879,42113572,42115872,42119110,42121086,42122830,42126344,42127005,42127671,42129712,42137438,42142095,	42071392,42076247,42084245,42085412,42088480,42090438,42099180,42102278,42104087,42109699,42111710,42113830,42115985,42119324,42121224,42123150,42126490,42127242,42127831,42129797,42137641,42142995,	NP_775839	uc002zag.1
uc002zah.3	chr21	-	42074894	42076864	42074894	42074894	1	42074894,	42076864,		uc002zah.3
uc010gow.1	chr21	+	42085290	42104087	42088314	42104086	7	42085290,42086529,42088293,42090297,42098925,42102165,42103867,	42085412,42086626,42088480,42090438,42099180,42102278,42104087,	Q6L9N5	uc010gow.1
uc002zai.2	chr21	+	42085290	42104087	42085290	42085290	8	42085290,42088293,42090297,42093403,42093870,42098925,42102165,42103867,	42085412,42088473,42090438,42093522,42094024,42099180,42102278,42104087,		uc002zai.2
uc010gox.1	chr21	+	42085290	42104087	42085290	42085290	7	42085290,42088293,42090297,42098925,42101707,42102165,42103867,	42085412,42088480,42090438,42099180,42101817,42102278,42104087,		uc010gox.1
uc010goy.1	chr21	+	42085290	42104087	42099041	42104086	7	42085290,42090297,42093403,42093870,42098925,42102165,42103867,	42085412,42090438,42093522,42094024,42099180,42102278,42104087,		uc010goy.1
uc002zaj.1	chr21	+	42085290	42104087	42085290	42085290	7	42085290,42088293,42090297,42093870,42098925,42102165,42103867,	42085412,42088480,42090438,42094024,42099180,42102278,42104087,		uc002zaj.1
uc010goz.1	chr21	+	42085302	42104087	42088314	42104086	5	42085302,42088293,42098925,42102165,42103867,	42085474,42088480,42099180,42102278,42104087,	Q6L9N5	uc010goz.1
uc002zak.2	chr21	-	42102133	42108534	42103633	42108382	2	42102133,42108295,	42104035,42108534,	Q8N2C9	uc002zak.2
uc002zal.1	chr21	+	42120518	42142995	42126347	42137620	9	42120518,42121086,42122830,42126344,42127005,42127671,42129712,42137438,42142095,	42120951,42121224,42123150,42126490,42127242,42127831,42129797,42137641,42142995,	NP_001186457	uc002zal.1
uc010gpa.3	chr21	+	42127671	42137641	42127671	42127671	4	42127671,42128003,42129712,42137438,	42127831,42128145,42129797,42137641,		uc010gpa.3
